professor_id,professor_name,school,school_id,course,rating,date,comment
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 11th, 2024",The lecture was confusing and unhelpful. It even made me doubt things I thought I knew.
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jan 11th, 2024","Better wait for other options for this class. He is disorganized and doesn't respect students' efforts. He handled academic misconduct based on SUBJECTIVE judgment in previous quarters without evidence. Now, he allows other resources and makes students participate in explaining their work, which is UNFAIR to students who took this class before."
2574020,Kevin Lin,University of Washington,1530,CSE373,4.0,"Dec 23rd, 2023","If you read the pre-class assignments, check the slides when you do assessments, and submit resubmissions in time, I think you can do well, I just wish he was more open to the grading scheme, as for the Final Portfolio it was all up to him kind of."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Dec 11th, 2023","Kevin Lin is definitely passionate about computer science and programming. However, it is clear that he wants to teach a class about ethics in computer science instead of a general programming class. Students will spend more time making PowerPoint presentations than coding and will barely learn how to actually use data structures and algorithms."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Dec 10th, 2023","As others have said, this class is basically teaching yourself. During lecture time, Kevin often goes on a tangent on something not related to the material. Feedback from the class is also not taken well. I do not recommend this class at all as it is very disorganized"
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Dec 9th, 2023","Personally do not find his lecture useful at all, he's giving not really responsible. Do not feel like paying school for this. Basically self teaching."
2574020,Kevin Lin,University of Washington,1530,CSE373,4.0,"Nov 29th, 2023","As a person, Kevin is great. As other reviews say, though, the structure of the class has very little hands on programming. The whole class is group-work based, as well. Didn't learn much in the way of DS&A. You teach yourself before class, and do conceptual problems in class. I zoned out & missed the random times he taught in lecture."
2574020,Kevin Lin,University of Washington,1530,CSE160,1.0,"Sep 3rd, 2023","He should stick to teaching Java, he clearly knows that - he got Python functions confused with Java ones multiple times during this class. Taking 160 with Kevin won't teach you anything beyond basic Python, but it is an easy A."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Aug 14th, 2023","Does Kevin even know python??? Half the time he questions if he remembers how to code in python. Very nitpicky on grading, he doesn't teach the course only assigns homeworks and lectures from different professors that you do on your own time, lectures are a waste. He blames students on learning/using outside sources when he doesnt teach. W TA's tho"
2574020,Kevin Lin,University of Washington,1530,CSE163,2.0,"Aug 5th, 2023","Ed lessons are irritating & the precise reason why his lecture attendance is so low. It's hard for students to feel their time is being respected when there's a lecture outside of the lecture, so to compensate, many people won't show up to the actual physical lecture. Grading of this course is nitpicky & inconsistent. Project is weighted too heavy"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jul 27th, 2023",Very rude and not approachable. Grading was unclear and unreasonable.
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jul 27th, 2023","I mean, the first thing before teaching student is that you need to be a normal human"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jul 24th, 2023","The use of another professor's resources without adding original insights or examples made it difficult to fully comprehend the course material. Secondly, there was a lack of structure and focus during class sessions. Often, discussions veered towards topics unrelated to coding, which detracted from the learning experience."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jul 6th, 2023","Will resort to ""because I said so / because the course is structured this way"" instead of changing his mind. Absurdly narrow-minded for his age haha."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jul 5th, 2023",Will teach you diversity but not computer science
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jun 14th, 2023","He is reusing everything that created by another prof. And he is not giving lecture but let us study the previous prof video at home. Also, the grading is confused, a clearly criteria is missing."
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"May 17th, 2023","Had Kevin for CSE 143, easily the worst class experience of my life. I was falsely accused of cheating on a homework assignment... that has thousands of students complete it each year. In terms of course structure, we were made to read lectures beforehand such that the actual lecture was useless?!"
2574020,Kevin Lin,University of Washington,1530,CSE163,5.0,"Apr 17th, 2023",I love Kevin! He is so nice and his lessons are interesting and easy to follow. He makes an effort to get to know his students and help them personally and is really interested in creating a good learning environment. Definitely one of the more organized classes I've taken and best professors I've had
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 20th, 2023",Not a good professor. This class is important if you plan to pursue a career in the industry but we learned absolutely nothing due to the fact that the class content and TA's were all over the place
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 18th, 2023",Absolutely hate CS after taking his class.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 18th, 2023","Joke of a class with Kevin, I learnt close to nothing regarding data structures and algos, which is what this whole class is based on. If you see him teaching in a quarter just wait for a better prof"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 18th, 2023","Absolutely horrible professor. Although I got a high grade in this class (whole class is project based) I felt like I learnt nothing and am planning on retaking. All the classes included prelectures that were very boring to read and just linked to hunters lectures, and then in class work was just solving different problems in a very arbitrary way"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 3rd, 2023","Keeeep away from his course!!! Thankfully this was not the only CSE course I took this quarter, otherwise I will lose interest in computer science forever. This guy put all concepts that supposed to be introduced in lectures to pre-readings using Hunter's 373 and josh hug's cs61b recordings. What's in lectures? Martian texts wrote on whiteboard."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Dec 14th, 2022","Great person, awful professor."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Nov 30th, 2022",He is too set on his approach to teaching that he fails to respond to feedback when it falters. Example: The class anonymously said mind maps were not beneficial to learning. He then used a mind map to waste 30 minutes explaining why mind maps were important. Too set on his own teaching style and I feel in no way prepared for tech interviews.
2574020,Kevin Lin,University of Washington,1530,CSE142,5.0,"Nov 9th, 2022","I'm not a fan of CS, but after taking CSE142 with his new approach, I want to become a teacher and major in education. If all the lower-division classes using his new approach I would hate UW less."
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"Nov 9th, 2022","As an education major, I have to admire his courage to redesign introductory-level CSE courses, because he knows what students want and he really put actions on it. Weedout classes should be demolished as it destroys students' mental health. He gave me inspiration on being a future teacher. People would love STEM if no weedout."
2574020,Kevin Lin,University of Washington,1530,CSE373,3.0,"Jul 22nd, 2022","This class discusses some incredibly important issues in CS, as well as in STEM education. However, 373 is not the place to discuss them being one of the most important CS classes for non-majors. Kevin should design his own class based on these issues, I think students can get a lot out of the way he teaches in a different setting."
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"Jun 28th, 2022","Used a flipped classroom approach for lectures. I liked the mastery-based grading, and I think the pre-lecture materials were very useful for both getting a decent grasp of the material as well as serving as a quick reference for when you need it. Kevin's very positive and wants people to learn. Good prof."
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"Jun 15th, 2022","If wasn't Kevin who invented the Mastery-Based Grading, the intro-CSE course would not be more beneficial for learning. Weed-out and competition are NOT the right way to learn coding skills. As a person who will pursue education major in the future, I advocate for Kevin's boundless move for the new CSE courses!"
2574020,Kevin Lin,University of Washington,1530,CSE143,4.0,"May 27th, 2022","Kevin gets a lot of unwarranted hate in my opinion. His lectures aren't perfect but I did learn a lot once I figured out how to navigate the class. You learn the most from doing the sections and assessments though. And if you ever get the chance to work on a question with him personally, he is so helpful and so great at explaining."
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"May 26th, 2022","I do NOT know why people absolutely talk as if Kevin is the worse professor ever. If you ever questioned ""why am I even learning this concept?"" he talks about real life scenarios of data structure applications which I love! Simulated midterm and final, and assessments were manageable. Teaching style is different but just showup to TA section."
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"May 6th, 2022","Pre-class assignments were literally TAs reading slides on Ed. Lectures were pieces of paper with problems that were barely covered in pre-class (and you WILL go over time by 3 minutes each class). TAs at the IPL are NPCs with limited dialogue; can only say, ""Have you read the spec"", ""Have you drawn it out"", or ""Try thinking about it differently."""
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Apr 21st, 2022",He cares about his students and the topics he is teaching. He highlights the importance of data ethics and teamwork which I also think is very important. Most people take data structure and algorithm have a goal to work in the industry. His way of teaching doesn't prepare you at all.
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"Apr 18th, 2022",This professor's lectures are totally mess. No useful information for learning 143. RUN!!!!!
2574020,Kevin Lin,University of Washington,1530,CSE143,4.0,"Mar 30th, 2022","This is an old rating of solely Kevin's CSE 143 course, it does not translate to 373, etc. He helped usher in a much better grading structure and new projects. I personally don't like flipped lectures, but by nature he had a lot of resources available to make up for that. Very encouraging prof, but you'll likely need to visit the IPL or TAs a lot."
2574020,Kevin Lin,University of Washington,1530,CSE373,3.0,"Mar 14th, 2022","This was a ""flipped"" class, where we learned outside of class and practiced in class. It did not work particularly well for me, but it was not that much less effective than the normal style. Although I did not feel like I learned as much as I wanted to from this class, I appreciated Kevin's enthusiasm and readiness to help students."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 3rd, 2022","He's friendly and that's all the good there is. Readings and videos outside of class. Lectures are just group work. Projects are the worst, where you have to implement algorithms after just learning about them. For one project, we had to learn about like three complex classes that we never talked about in lecture. Expects way too much."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 7th, 2022",He literally doesn't teach anything in lectures. All course materials including other professors' videos are in pre-lecture readings. DON'T take this class with him if you don't want to teach yourself.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 5th, 2022","Trust me, go to another professor if you have options. Kevin will give you a slide to read before the course which contains several professor's videos from this exact course. Then why on earth should I listen to his lecture? Leaving all real content outside class, doing some ""group collaboration"" in class is super irresponsible and meaningless."
2574020,Kevin Lin,University of Washington,1530,CSE373,3.0,"Jan 5th, 2022",An easy 4.0 as most assignment are graded for completion. Group assessment is kind of annoying. The worst part is he never taught but assigned a ton of prelecture readings.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Dec 11th, 2021","Definitely, the best professor at UW, a great lecturer without a Ph.D., and have been a symbol of discrimination of non-major students for the greater social good. Reference:Links and images are not allowed in comments, I am submitting this review to show my enthusiasm in this great course, and please completely ignore such 1.0 on the grading. !!!!"
2574020,Kevin Lin,University of Washington,1530,CSE373,5.0,"Aug 25th, 2021",Kevin is really nice and wants to see his students succeed. The course is graded by completion so as long as you finish everything and get a good project group you'll do fine.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jul 29th, 2021","I would not recommend him for Data Structures and Algorithms. I would spend sleepless nights on his projects, simply because he would give us a vague spec as well as expect us to know how to code the algorithms ourselves. His modules are also graded on completion rather than attempt, which means that even if you get a 90% on something you redo it."
2574020,Kevin Lin,University of Washington,1530,CSE163,4.0,"Jul 13th, 2021",Honestly really enjoyed this class with Kevin! I think that his retry rule was really nice so youre able to refine your assignments for a better grade. The assignments themselves were fairly easy and pretty similar to the learning modules. The final project was a bit more tedious but I think thats because my group chose a complex topic.
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"Jun 16th, 2021","Best choice I've ever made is to drop Kelvin's CSE 143 at autumn quarter. He basically taught nothing throughout the class, repeatedly emphasizing about codes in social lives. The project is a mess too, no guideline for it. Be prepared to teach your self if you are unlucky enough like me to have a TA much like him."
2574020,Kevin Lin,University of Washington,1530,CSE163,4.0,"May 17th, 2021","I took 143 with Kevin last year and was not a fan. He was just not very clear about his expectations and he kept saying not to worry about grades but then graded harshly. I was worried about taking 163 with him, but he was MUCH better in 163 and his lecturers were actually a lot more interesting. But I'm still not sure what my grade is going to be."
2574020,Kevin Lin,University of Washington,1530,CSE163,4.0,"May 4th, 2021","I don't understand why many of the reviews are so low - Kevin is a considerate, accessible, and engaging professor. It might come as a shock to CS students, but data ethics and equity are important sometimes. I interacted more with the TAs, but he creates a welcoming environment that set the tone for the class and I appreciate his teaching style!"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Apr 25th, 2021",He teaches nothing in class. The only thing that we can study is the videos from the previous quarter.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 30th, 2021","Kevin was one of the worse professors I've ever had at UW. I've never seen more unclear assignment topics and a lack of care towards the course's intended curriculum. This was one of the last quarters I could take data structures and algos, and I got an ethics class for CS. All I can say is thanks kevin for ruining my experience at UW......"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 29th, 2021","Absolutely learned nothing from this course, which supposed to be the most important topic in CS filed. The instructor basically just laughed throughout the course. TAs did all the teaching. If you are not a genius who can figure out data structure theories by reading materials, you ain't gonna learn thing from this course."
2574020,Kevin Lin,University of Washington,1530,CSE373,5.0,"Mar 18th, 2021","Kevin is a generational talent. His lectures were immaculate, using well-researched, state-of-the-art lecturing techniques. His ability to grasp the ""inner learner"" inside me, paired with his impeccable explanations, made me crave for the next class day. Moved by his character, I've made great strides in my professional & personal life. Exemplary."
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Mar 12th, 2021","His teaching style is very strange, at least when I took the class. He never really taught anything, and just used lecture time to answer questions. Instead we had to learn everything through class readings. This setup was a complete waste of time."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 11th, 2021",i lose interest in data structure thanks to Kevin
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 10th, 2021","I took this class hoping to become more familiar with common interview topics, safe to say it would have been a better use of my time to self study... since that was all ""lecture"" was anyways. Don't take unless you only care about the societal implications of code and not bettering your understanding and programming abilities."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 1st, 2021","Don't expect to be taking the traditional ""Data Structures and Algorithims"" that the UW has offered up until Kevin... He's obliterated what the UW has taught in the past and instead restructured it into ""The ETHICS of Data Structures and Algorithims."" Be prepared to spend more time writing papers on ethics than learning about actual programming."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Mar 1st, 2021",Attendance: Not Mandatory
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 28th, 2021","Had Kevin for 373. He did not teach. Full stop. He very clearly wants to teach a CS ethics course, but rather than do so, he chose to discard a large portion of the course content and all of its rigor in order to shoe-horn in ethical questions that were only loosely related to the topics at best. If you actually want to learn, avoid at all costs."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 28th, 2021","After taking this course, I don't think I understand data structure completely bc the lesson videos are from different professors and different education systems. Kevin does not provide any help. If he does, I think is by confusing me. DFS algorithm, BFS and sorting, I really do not understand Very sad."
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Feb 26th, 2021","He does not teach anything, and he even starts to lecture on youtube. What you do in class is listening to him talk about something unimportant in the first ten minutes, and you do exercise for the rest of the time. He likes focusing on something irrelevant to cs such as Inlakesh. This is a CSE class, not social science......."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 22nd, 2021","I see a lot of students defending Kevin when they only took CSE 143. The thing is Kevin is derailing from the 373 curriculum which is the most important class for interview prep. He keeps focusing on ""affordance analysis"" which means nothing when you're a junior engineer. Anything taught of substance is from other professor's lesson videos."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 13th, 2021","Uses a ""flipped lecture"" style-- which is saying ""you'll be doing all the learning yourself"". He doesn't teach anything himself besides briefly going over the exercises, but even then we were expected to figure it out in our groups. Don't even get to learn actual coding because most of the class is focused on the social implications of technology."
2574020,Kevin Lin,University of Washington,1530,CSE373,3.0,"Feb 13th, 2021","I really like Kevin, and his dedication to teaching students about CS societal implications. That being said, the curriculum is being lost on most students. He kind of bait-&-switched people by making a historically v technical class focused on social implications. Uses a mediocre flipped classroom model. Lots of hard, time-consuming group projects"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 13th, 2021","It seems 50% of this ALGORITHM and DATA STRUCTURE class is about ethics and social effects of different algorithms. I know they are important, but that should not take that much portion if this class. Also, the lectures are basically doing problems with other people in breakout rooms while he only talks about 10 minutes at the beginning."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 11th, 2021","You learn everything through outsourced youtube videos, mostly by Hunter (another UW instructor), and ppt slides from Princeton. I'm not really sure what his role is in this class... seems to be just to put us into lifeless breakout rooms that for some reason he's very adamant about. Also, more than 1/2 the class is about societal impact a such."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 9th, 2021","I signed up for this class thinking it would give me solid practice for coding problems and a better grasp of data structures. It turns out that wasn't the case at all. Kevin spends more than half of this class talking about the broad social implication of code that we have no control over. If I wanted to learn that, I would take an info class."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Feb 9th, 2021","It is currently more than halfway through the quarter for my Data Structures and Algorithms class, and we have learned almost nothing from Kevin. He outsources all the lectures to other (better) professors, and we spend lecture talking about meaningless societal implications of our algorithms?. I signed up to learn about programming..."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 25th, 2021","If I wanted to take a class where we analyze impacts on society, I would have registered for a VLPA. Kevin has completely derailed the helpfulness of this class in learning critical technical skills and has diluted content with his focus on soft analysis. This is not the first class Kevin has derailed in terms of structure either..."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 17th, 2021","Turned this CS class into a class about answering MC questions, lifeless breakout rooms, and now meaningless projects - solution code is provided, and the idea of projects is to critique code and the impact it has on society, which is in contrast to a technical breakdown and approach to learning data structures and algorithms that I registered for."
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"Jan 13th, 2021",Kevin CAN NOT teach. DO NOT choose him expecting to learn anything from lectures. His TAs literally do everything for him. I don't even know what he does besides sit around laughing uncomfortably through lectures. He also likes to use overly complex words to compensate for his lack of teaching ability. The class is easy just don't listen to Kevin.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jan 6th, 2021",we don't need him I think... just talk 10-15minutes in class which is totally useless. then we enter the breakout room to do the questions on his website. In this way we can totally self-learning. What is teacher for???
2574020,Kevin Lin,University of Washington,1530,CSE143,4.0,"Dec 24th, 2020","Kevin is very friendly. I never interacted with him much, but he was always excited and energetic during class. The class was pretty easy, and I stopped going to quiz sections and lectures towards the end. The final project was fun, and was a good opportunity to apply the lessons in a practical manner."
2574020,Kevin Lin,University of Washington,1530,CSE143,3.0,"Dec 20th, 2020","Pros: very nice person, passionate about cs education, no test but a project of your choice and videos of yourself explaining cs problems, allowed hw resubmission which makes it easier to get a 4.0 Cons: doesn't teach, lecture slides are hard to understand, extremely vague spec that makes you question your life, be ready to learn cs by yourself!"
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"Dec 15th, 2020","Mr. Lin did a great job at combining real world examples with code. Class felt relevant to real life even though its beginner java which made the class feel like it matters. Weekly take home assessments, which you can resubmit. Final project is open ended and ""final"" is an explanation of your work. You get what you put in, no CS class is easy."
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Dec 14th, 2020","This professor was not the best at running CSE143. His lectures consisted of mainly repeating our readings in a more confusing and vague way than I ever had in any CS class before. His grading criteria is harsh and arbitrary, while his project specs were confusing, screwing a lot of people. New CS students, beware."
2574020,Kevin Lin,University of Washington,1530,CSE390,5.0,"Dec 11th, 2020",This was the best class I've taken. It's a seminar where you watch a lecture or something and respond to it. You learn about important concepts in programming that isn't taught in any other class. I learned so much and it's easy to pass this class (just show up 6/9 times). HIGHLY recommend this class :)
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"Dec 11th, 2020","Kevin is awesome. The TAs were accessible and were VERY helpful. There are weekly assessments (bigger coding problems) which are difficult, but I enjoyed struggling through them. If you show up to lecture you won't have a problem. There is a final group project during last three weeks but I enjoyed doing that too."
2574020,Kevin Lin,University of Washington,1530,CSE143,4.0,"Dec 10th, 2020","Kevin was a real treat to have as my first CS class at UW. Because we were online, he tried really hard to reduce our stress for the class by making the grading criteria a lot easier (I can't say for in-person though). It's clear he loves the material and has a lot of passion for teaching."
2574020,Kevin Lin,University of Washington,1530,CSE143,3.0,"Dec 2nd, 2020","The homework is extremely hard, if you do not have a good skill in programming consider other prof. Moreover, internal correctness is excessively important for grading. I hate that. Forgetting 1 indent on code may change you grade. He should spend time on lessons instead of asking to make a group project on last 2 weeks. So disappointed."
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Nov 29th, 2020","Tired work, fancy website with tons of work to do Kevin doesn't care much about He killed my cse interest"
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"Nov 19th, 2020",Specs are unclear. He just laughs throughout lecture. Learned more from the TAs.
2574020,Kevin Lin,University of Washington,1530,CSE332,1.0,"Nov 15th, 2020","Kevin does a lot of research on CS education and knows what he's doing, but I didn't like the way he taught 332. He overhauled the old system of that class by getting rid of group projects and making it more like UC Berkeley's data structures course. You shouldn't change a class so much and so quickly, especially an important one like 332."
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Nov 9th, 2020",The guidelines for grading are so unclear and the specs are poorly written. I've been marked down from getting an E (in the ESNU system) on every single assessment just because the grading is so subjective (I've lost so many points on commenting and small details). You have to be perfect to get a 4.0 in the class. Just hoping the class is over now
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Nov 6th, 2020","The grading is bad, ESNU scale may seem easier but quite the opposite, in order to get E you need to met all criteria's, in essence E is equivalence of 100%. Some of the criteria is pretty subjective. Also his specifications are very confusing. Take the class only if u can learn 80% materials independently bc he spent very little time lecturing."
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Nov 5th, 2020","He spends half the class putting you into groups with other classmates who don't know what's going on and don't want to talk. We're CS students for a reason, not communication majors!"
2574020,Kevin Lin,University of Washington,1530,CSE143,2.0,"Nov 4th, 2020","Assignments specifications are very vague and difficult. There also is no output comparison available, so you don't really know what they want from you in your code. The class uses an online programming platform which checks if you passed the assignment, and loads the error message if you didn't. The error message is often vague and hard to underst"
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"Oct 26th, 2020","PLEASE READ: Horrible communicator. Doesn't teach. Pre-lecture readings have typo's and little/no information. Always starts a sentence with ""kinda related to what we talked about on Monday."" We never talked about it. Dabbled with a reverse classroom, so you are paying thousands to hear peers say they don't know what's going on. UW can do better."
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Oct 26th, 2020",The prof is great imo. The thing that was lacking from the complete course was the relevance of questions on exam with the actual class material. The topics he covered during the class had very little weightage on the exam. Topics covered by GAs during sections weigh heavily. If you think you won't be able too attend section; DO NOT TAKE HIS CLASS.
2574020,Kevin Lin,University of Washington,1530,CSE143,3.0,"Jun 5th, 2020","The assignment is once per week. The grading of assignment is tough, and you should be extremely careful about comment. Internal correctness usually takes a few points off per assignment."
2574020,Kevin Lin,University of Washington,1530,CSE143,5.0,"May 27th, 2020","Kevin is amazing. He changed the crazy system of CSE 143. Instead of grades, he cared more about how much his student could learn."
2574020,Kevin Lin,University of Washington,1530,CSE143,1.0,"Apr 25th, 2020",Professor Lin knows how to teach well. He puts his students into small groups every lecture and let them discuss. I found it amazing.
2574020,Kevin Lin,University of Washington,1530,CSE332,1.0,"Apr 3rd, 2020","He experimented with a reverse lecture style. In class he wouldn't lecture. We had to read his terribly written readings he made, littered with typos, and not beginner friendly. He never gave straight forward answers in class. Active learning can work, but it fails if the instructor refuses to lecture even 1 minute. In this case, he never lectured."
2574020,Kevin Lin,University of Washington,1530,CSE332,1.0,"Mar 18th, 2020","He does a terrible job teaching in class. Since he doesn't really teach things in class, so if you do not understand the reading, you won't understand his lecture. I learned everything from TAs."
2574020,Kevin Lin,University of Washington,1530,CSE373,5.0,"Feb 20th, 2020",The lectures are amazing. Really bright instructor which explains concept insightfully.
2574020,Kevin Lin,University of Washington,1530,CSE332,5.0,"Feb 20th, 2020",Great instructor. His explanation is on point and not confusing. Really enjoyed his classes.
2574020,Kevin Lin,University of Washington,1530,CSE332,2.0,"Feb 19th, 2020",Classes are mandatory and grading is arbitrary
